timestamp_registro,timestamp_medición,region_id,region_name,hoy,ayer,semana_anterior,porcentaje_ayer,porcentaje_semana,nivel_alerta
2025-06-24 18:46:50,2025-06-24 15:40:00,418,NEA,1251.0,1293.0,1115.0,3.2,-12.2,REGION
2025-06-24 18:46:51,2025-06-24 15:40:00,419,NOA,1519.0,1582.0,1397.0,4.0,-8.7,REGION
2025-06-24 18:46:52,2025-06-24 15:40:00,426,GBA,8579.0,9580.0,8043.0,10.4,-6.7,REGION
2025-06-24 18:46:53,2025-06-24 15:40:00,422,Centro,1971.0,1874.0,1615.0,-5.2,-22.0,REGION
2025-06-24 18:46:54,2025-06-24 15:40:00,111,Patagonia,900.0,887.0,839.0,-1.5,-7.3,REGION
2025-06-24 18:46:55,2025-06-24 15:40:00,417,Litoral,2375.0,2378.0,2205.0,0.1,-7.7,REGION
2025-06-24 18:46:55,2025-06-24 15:40:00,420,Comahue,698.0,736.0,761.0,5.2,8.3,REGION
2025-06-24 18:46:56,2025-06-24 15:40:00,429,Cuyo,1005.0,1014.0,951.0,0.9,-5.7,REGION
2025-06-24 18:46:57,2025-06-24 15:40:00,1002,Total del SADI,21137.0,22344.0,19607.0,5.4,-7.8,PAIS
2025-06-24 18:46:57 - Registro único
2025-06-24 18:58:07,2025-06-24 15:50:00,2426,Misiones,320.0,329.0,307.0,2.7,-4.2,PROVINCIA
2025-06-24 18:58:08,2025-06-24 15:50:00,1893,Corrientes,393.0,380.0,332.0,-3.4,-18.4,PROVINCIA
2025-06-24 18:58:09,2025-06-24 15:50:00,1892,Chaco,363.0,423.0,318.0,14.2,-14.2,PROVINCIA
2025-06-24 18:58:10,2025-06-24 15:55:00,1886,Formosa,155.0,149.0,158.0,-4.0,1.9,PROVINCIA
2025-06-24 18:58:10,2025-06-24 15:50:00,1937,Jujuy,127.0,161.0,135.0,21.1,5.9,PROVINCIA
2025-06-24 18:58:11,2025-06-24 15:55:00,1933,Salta,324.0,349.0,280.0,7.2,-15.7,PROVINCIA
2025-06-24 18:58:12,2025-06-24 15:55:00,1936,Tucumán,405.0,424.0,405.0,4.5,0.0,PROVINCIA
2025-06-24 18:58:13,2025-06-24 15:55:00,1938,Catamarca,171.0,154.0,141.0,-11.0,-21.3,PROVINCIA
2025-06-24 18:58:14,2025-06-24 15:55:00,1905,Santiago del Estero,245.0,230.0,219.0,-6.5,-11.9,PROVINCIA
2025-06-24 18:58:15,2025-06-24 15:55:00,1910,La Rioja,208.0,193.0,178.0,-7.8,-16.9,PROVINCIA
2025-06-24 18:58:15,2025-06-24 15:55:00,1077,Edenor,4332.0,4809.0,3936.0,9.9,-10.1,PROVINCIA
2025-06-24 18:58:16,2025-06-24 15:55:00,1078,Edesur,3479.0,3883.0,3325.0,10.4,-4.6,PROVINCIA
2025-06-24 18:58:17,2025-06-24 15:55:00,1943,Edelap,529.0,611.0,538.0,13.4,1.7,PROVINCIA
2025-06-24 18:58:18,2025-06-24 15:55:00,1944,San Luis,208.0,235.0,195.0,11.5,-6.7,PROVINCIA
2025-06-24 18:58:19,2025-06-24 15:55:00,1945,Córdoba,1554.0,1632.0,1412.0,4.8,-10.1,PROVINCIA
2025-06-24 18:58:20,2025-06-24 15:55:00,2543,Chubut,704.0,703.0,670.0,-0.1,-5.1,PROVINCIA
2025-06-24 18:58:21,2025-06-24 15:50:00,2542,Santa Cruz,143.0,158.0,146.0,9.5,2.1,PROVINCIA
2025-06-24 18:58:22,2025-06-24 15:55:00,2540,Santa Fe,1774.0,1964.0,1737.0,9.7,-2.1,PROVINCIA
2025-06-24 18:58:23,2025-06-24 15:55:00,2541,Entre Ríos,489.0,504.0,491.0,3.0,0.4,PROVINCIA
2025-06-24 18:58:24,2025-06-24 15:55:00,2525,Río Negro,232.0,217.0,244.0,-6.9,4.9,PROVINCIA
2025-06-24 18:58:25,2025-06-24 15:55:00,427,La Pampa,149.0,154.0,157.0,3.2,5.1,PROVINCIA
2025-06-24 18:58:26,2025-06-24 15:55:00,2528,Neuquén,361.0,355.0,372.0,-1.7,3.0,PROVINCIA
2025-06-24 18:58:27,2025-06-24 15:50:00,425,Provincia de Buenos Aires,2519.0,2733.0,2376.0,7.8,-6.0,REGION
2025-06-24 18:58:28,2025-06-24 15:55:00,1922,San Juan,296.0,309.0,284.0,4.2,-4.2,PROVINCIA
2025-06-24 18:58:28,2025-06-24 15:55:00,1946,Mendoza,697.0,694.0,641.0,-0.4,-8.7,PROVINCIA
2025-06-24 18:58:29,2025-06-24 15:50:00,418,NEA,1240.0,1309.0,1124.0,5.3,-10.3,REGION
2025-06-24 18:58:30,2025-06-24 15:55:00,419,NOA,1509.0,1563.0,1385.0,3.5,-9.0,REGION
2025-06-24 18:58:31,2025-06-24 15:55:00,426,GBA,8564.0,9540.0,8000.0,10.2,-7.0,REGION
2025-06-24 18:58:33,2025-06-24 15:55:00,422,Centro,1955.0,1872.0,1611.0,-4.4,-21.4,REGION
2025-06-24 18:58:34,2025-06-24 15:55:00,111,Patagonia,907.0,899.0,847.0,-0.9,-7.1,REGION
2025-06-24 18:58:35,2025-06-24 15:55:00,417,Litoral,2267.0,2468.0,2229.0,8.1,-1.7,REGION
2025-06-24 18:58:36,2025-06-24 15:55:00,420,Comahue,710.0,721.0,750.0,1.5,5.3,REGION
2025-06-24 18:58:37,2025-06-24 15:55:00,429,Cuyo,998.0,1007.0,929.0,0.9,-7.4,REGION
2025-06-24 18:58:38,2025-06-24 15:55:00,1002,Total del SADI,20967.0,22258.0,19542.0,5.8,-7.3,PAIS
2025-06-24 18:58:38 - Registro único
2025-06-24 19:15:05,2025-06-24 16:10:00,2426,Misiones,326.0,336.0,309.0,3.0,-5.5,PROVINCIA
2025-06-24 19:15:06,2025-06-24 16:05:00,1893,Corrientes,382.0,390.0,327.0,2.1,-16.8,PROVINCIA
2025-06-24 19:15:07,2025-06-24 16:10:00,1892,Chaco,359.0,361.0,322.0,0.6,-11.5,PROVINCIA
2025-06-24 19:15:08,2025-06-24 16:10:00,1886,Formosa,156.0,150.0,158.0,-4.0,1.3,PROVINCIA
2025-06-24 19:15:09,2025-06-24 16:10:00,1937,Jujuy,130.0,160.0,138.0,18.8,5.8,PROVINCIA
2025-06-24 19:15:09,2025-06-24 16:10:00,1933,Salta,324.0,345.0,283.0,6.1,-14.5,PROVINCIA
2025-06-24 19:15:11,2025-06-24 16:10:00,1936,Tucumán,405.0,420.0,396.0,3.6,-2.3,PROVINCIA
2025-06-24 19:15:11,2025-06-24 16:10:00,1938,Catamarca,171.0,153.0,159.0,-11.8,-7.5,PROVINCIA
2025-06-24 19:15:12,2025-06-24 16:10:00,1905,Santiago del Estero,241.0,227.0,215.0,-6.2,-12.1,PROVINCIA
2025-06-24 19:15:13,2025-06-24 16:10:00,1910,La Rioja,206.0,195.0,178.0,-5.6,-15.7,PROVINCIA
2025-06-24 19:15:14,2025-06-24 16:10:00,1077,Edenor,4294.0,4792.0,3892.0,10.4,-10.3,PROVINCIA
2025-06-24 19:15:15,2025-06-24 16:10:00,1078,Edesur,3435.0,3872.0,3314.0,11.3,-3.7,PROVINCIA
2025-06-24 19:15:16,2025-06-24 16:10:00,1943,Edelap,533.0,625.0,536.0,14.7,0.6,PROVINCIA
2025-06-24 19:15:17,2025-06-24 16:10:00,1944,San Luis,206.0,226.0,185.0,8.8,-11.4,PROVINCIA
2025-06-24 19:15:18,2025-06-24 16:10:00,1945,Córdoba,1553.0,1633.0,1412.0,4.9,-10.0,PROVINCIA
2025-06-24 19:15:19,2025-06-24 16:10:00,2543,Chubut,706.0,681.0,668.0,-3.7,-5.7,PROVINCIA
2025-06-24 19:15:20,2025-06-24 16:10:00,2542,Santa Cruz,151.0,166.0,161.0,9.0,6.2,PROVINCIA
2025-06-24 19:15:21,2025-06-24 16:10:00,2540,Santa Fe,1758.0,1948.0,1724.0,9.8,-2.0,PROVINCIA
2025-06-24 19:15:22,2025-06-24 16:10:00,2541,Entre Ríos,499.0,514.0,483.0,2.9,-3.3,PROVINCIA
2025-06-24 19:15:23,2025-06-24 16:10:00,2525,Río Negro,230.0,204.0,239.0,-12.7,3.8,PROVINCIA
2025-06-24 19:15:24,2025-06-24 16:10:00,427,La Pampa,147.0,164.0,165.0,10.4,10.9,PROVINCIA
2025-06-24 19:15:25,2025-06-24 16:10:00,2528,Neuquén,355.0,360.0,391.0,1.4,9.2,PROVINCIA
2025-06-24 19:15:26,2025-06-24 16:10:00,425,Provincia de Buenos Aires,2617.0,2702.0,2441.0,3.1,-7.2,REGION
2025-06-24 19:15:27,2025-06-24 16:10:00,1922,San Juan,293.0,307.0,284.0,4.6,-3.2,PROVINCIA
2025-06-24 19:15:28,2025-06-24 16:10:00,1946,Mendoza,692.0,688.0,642.0,-0.6,-7.8,PROVINCIA
2025-06-24 19:15:29,2025-06-24 16:10:00,418,NEA,1242.0,1236.0,1136.0,-0.5,-9.3,REGION
2025-06-24 19:15:30,2025-06-24 16:10:00,419,NOA,1501.0,1551.0,1399.0,3.2,-7.3,REGION
2025-06-24 19:15:31,2025-06-24 16:10:00,426,GBA,8491.0,9525.0,7948.0,10.9,-6.8,REGION
2025-06-24 19:15:31,2025-06-24 16:10:00,422,Centro,1964.0,1867.0,1603.0,-5.2,-22.5,REGION
2025-06-24 19:15:33,2025-06-24 16:10:00,111,Patagonia,906.0,882.0,846.0,-2.7,-7.1,REGION
2025-06-24 19:15:34,2025-06-24 16:10:00,417,Litoral,2261.0,2464.0,2210.0,8.2,-2.3,REGION
2025-06-24 19:15:35,2025-06-24 16:10:00,420,Comahue,703.0,735.0,770.0,4.4,8.7,REGION
2025-06-24 19:15:36,2025-06-24 16:10:00,429,Cuyo,988.0,1000.0,928.0,1.2,-6.5,REGION
2025-06-24 19:15:37,2025-06-24 16:10:00,1002,Total del SADI,20918.0,22240.0,19540.0,5.9,-7.1,PAIS
2025-06-24 19:15:37 - Registro único
2025-06-24 19:27:48,2025-06-24 16:20:00,2426,Misiones,328.0,341.0,309.0,3.8,-6.1,PROVINCIA
2025-06-24 19:27:49,2025-06-24 16:25:00,1893,Corrientes,392.0,376.0,332.0,-4.3,-18.1,PROVINCIA
2025-06-24 19:27:50,2025-06-24 16:20:00,1892,Chaco,366.0,366.0,323.0,0.0,-13.3,PROVINCIA
2025-06-24 19:27:50,2025-06-24 16:25:00,1886,Formosa,156.0,153.0,160.0,-2.0,2.5,PROVINCIA
2025-06-24 19:27:51,2025-06-24 16:20:00,1937,Jujuy,131.0,161.0,136.0,18.6,3.7,PROVINCIA
2025-06-24 19:27:52,2025-06-24 16:20:00,1933,Salta,324.0,354.0,279.0,8.5,-16.1,PROVINCIA
2025-06-24 19:27:53,2025-06-24 16:20:00,1936,Tucumán,404.0,422.0,400.0,4.3,-1.0,PROVINCIA
2025-06-24 19:27:54,2025-06-24 16:20:00,1938,Catamarca,169.0,153.0,137.0,-10.5,-23.4,PROVINCIA
2025-06-24 19:27:55,2025-06-24 16:20:00,1905,Santiago del Estero,240.0,231.0,210.0,-3.9,-14.3,PROVINCIA
2025-06-24 19:27:55,2025-06-24 16:20:00,1910,La Rioja,204.0,192.0,172.0,-6.2,-18.6,PROVINCIA
2025-06-24 19:27:56,2025-06-24 16:20:00,1077,Edenor,4278.0,4735.0,3891.0,9.7,-9.9,PROVINCIA
2025-06-24 19:27:57,2025-06-24 16:20:00,1078,Edesur,3418.0,3850.0,3321.0,11.2,-2.9,PROVINCIA
2025-06-24 19:27:58,2025-06-24 16:20:00,1943,Edelap,541.0,622.0,538.0,13.0,-0.6,PROVINCIA
2025-06-24 19:27:59,2025-06-24 16:20:00,1944,San Luis,210.0,225.0,184.0,6.7,-14.1,PROVINCIA
2025-06-24 19:28:00,2025-06-24 16:20:00,1945,Córdoba,1546.0,1631.0,1413.0,5.2,-9.4,PROVINCIA
2025-06-24 19:28:01,2025-06-24 16:20:00,2543,Chubut,695.0,690.0,670.0,-0.7,-3.7,PROVINCIA
2025-06-24 19:28:02,2025-06-24 16:20:00,2542,Santa Cruz,157.0,163.0,166.0,3.7,5.4,PROVINCIA
2025-06-24 19:28:06,2025-06-24 16:20:00,2540,Santa Fe,1856.0,1859.0,1733.0,0.2,-7.1,PROVINCIA
2025-06-24 19:28:07,2025-06-24 16:20:00,2541,Entre Ríos,480.0,502.0,487.0,4.4,1.4,PROVINCIA
2025-06-24 19:28:08,2025-06-24 16:20:00,2525,Río Negro,231.0,217.0,239.0,-6.5,3.3,PROVINCIA
2025-06-24 19:28:08,2025-06-24 16:20:00,427,La Pampa,151.0,162.0,153.0,6.8,1.3,PROVINCIA
2025-06-24 19:28:09,2025-06-24 16:20:00,2528,Neuquén,360.0,351.0,391.0,-2.6,7.9,PROVINCIA
2025-06-24 19:28:10,2025-06-24 16:20:00,425,Provincia de Buenos Aires,2633.0,2803.0,2394.0,6.1,-10.0,REGION
2025-06-24 19:28:11,2025-06-24 16:20:00,1922,San Juan,291.0,306.0,285.0,4.9,-2.1,PROVINCIA
2025-06-24 19:28:12,2025-06-24 16:20:00,1946,Mendoza,691.0,692.0,633.0,0.1,-9.2,PROVINCIA
2025-06-24 19:28:12,2025-06-24 16:25:00,418,NEA,1254.0,1250.0,1143.0,-0.3,-9.7,REGION
2025-06-24 19:28:13,2025-06-24 16:20:00,419,NOA,1497.0,1559.0,1376.0,4.0,-8.8,REGION
2025-06-24 19:28:14,2025-06-24 16:20:00,426,GBA,8472.0,9441.0,7928.0,10.3,-6.9,REGION
2025-06-24 19:28:15,2025-06-24 16:20:00,422,Centro,2137.0,1860.0,1608.0,-14.9,-32.9,REGION
2025-06-24 19:28:16,2025-06-24 16:20:00,111,Patagonia,899.0,892.0,845.0,-0.8,-6.4,REGION
2025-06-24 19:28:17,2025-06-24 16:20:00,417,Litoral,2340.0,2365.0,2221.0,1.1,-5.4,REGION
2025-06-24 19:28:17,2025-06-24 16:20:00,420,Comahue,712.0,730.0,765.0,2.5,6.9,REGION
2025-06-24 19:28:18,2025-06-24 16:25:00,429,Cuyo,986.0,994.0,922.0,0.8,-6.9,REGION
2025-06-24 19:28:19,2025-06-24 16:20:00,1002,Total del SADI,21168.0,22184.0,19460.0,4.6,-8.8,PAIS
2025-06-24 19:28:19 - Registro único
2025-06-24 19:36:53,2025-06-24 16:30:00,2426,Misiones,331.0,350.0,314.0,5.4,-5.4,PROVINCIA
2025-06-24 19:36:54,2025-06-24 16:30:00,1893,Corrientes,390.0,373.0,323.0,-4.6,-20.7,PROVINCIA
2025-06-24 19:36:55,2025-06-24 16:30:00,1892,Chaco,368.0,366.0,327.0,-0.5,-12.5,PROVINCIA
2025-06-24 19:36:57,2025-06-24 16:30:00,1886,Formosa,158.0,153.0,161.0,-3.3,1.9,PROVINCIA
2025-06-24 19:36:58,2025-06-24 16:30:00,1937,Jujuy,127.0,162.0,138.0,21.6,8.0,PROVINCIA
2025-06-24 19:36:58,2025-06-24 16:30:00,1933,Salta,320.0,353.0,281.0,9.3,-13.9,PROVINCIA
2025-06-24 19:36:59,2025-06-24 16:30:00,1936,Tucumán,402.0,416.0,398.0,3.4,-1.0,PROVINCIA
2025-06-24 19:37:00,2025-06-24 16:30:00,1938,Catamarca,169.0,154.0,139.0,-9.7,-21.6,PROVINCIA
2025-06-24 19:37:01,2025-06-24 16:30:00,1905,Santiago del Estero,241.0,229.0,215.0,-5.2,-12.1,PROVINCIA
2025-06-24 19:37:02,2025-06-24 16:30:00,1910,La Rioja,203.0,191.0,166.0,-6.3,-22.3,PROVINCIA
2025-06-24 19:37:03,2025-06-24 16:30:00,1077,Edenor,4269.0,4798.0,3890.0,11.0,-9.7,PROVINCIA
2025-06-24 19:37:04,2025-06-24 16:30:00,1078,Edesur,3418.0,3870.0,3308.0,11.7,-3.3,PROVINCIA
2025-06-24 19:37:05,2025-06-24 16:30:00,1943,Edelap,534.0,616.0,538.0,13.3,0.7,PROVINCIA
2025-06-24 19:37:06,2025-06-24 16:30:00,1944,San Luis,209.0,226.0,184.0,7.5,-13.6,PROVINCIA
2025-06-24 19:37:07,2025-06-24 16:30:00,1945,Córdoba,1548.0,1628.0,1410.0,4.9,-9.8,PROVINCIA
2025-06-24 19:37:08,2025-06-24 16:30:00,2543,Chubut,700.0,689.0,668.0,-1.6,-4.8,PROVINCIA
2025-06-24 19:37:09,2025-06-24 16:30:00,2542,Santa Cruz,154.0,163.0,161.0,5.5,4.3,PROVINCIA
2025-06-24 19:37:11,2025-06-24 16:30:00,2540,Santa Fe,1863.0,1863.0,1648.0,0.0,-13.0,PROVINCIA
2025-06-24 19:37:12,2025-06-24 16:30:00,2541,Entre Ríos,466.0,509.0,485.0,8.4,3.9,PROVINCIA
2025-06-24 19:37:13,2025-06-24 16:30:00,2525,Río Negro,231.0,216.0,238.0,-6.9,2.9,PROVINCIA
2025-06-24 19:37:14,2025-06-24 16:30:00,427,La Pampa,140.0,169.0,169.0,17.2,17.2,PROVINCIA
2025-06-24 19:37:15,2025-06-24 16:30:00,2528,Neuquén,358.0,358.0,384.0,0.0,6.8,PROVINCIA
2025-06-24 19:37:16,2025-06-24 16:30:00,425,Provincia de Buenos Aires,2664.0,2830.0,2367.0,5.9,-12.5,REGION
2025-06-24 19:37:17,2025-06-24 16:30:00,1922,San Juan,290.0,306.0,282.0,5.2,-2.8,PROVINCIA
2025-06-24 19:37:18,2025-06-24 16:35:00,1946,Mendoza,690.0,686.0,638.0,-0.6,-8.2,PROVINCIA
2025-06-24 19:37:19,2025-06-24 16:35:00,418,NEA,1262.0,1260.0,1143.0,-0.2,-10.4,REGION
2025-06-24 19:37:20,2025-06-24 16:30:00,419,NOA,1492.0,1553.0,1369.0,3.9,-9.0,REGION
2025-06-24 19:37:21,2025-06-24 16:30:00,426,GBA,8457.0,9509.0,7943.0,11.1,-6.5,REGION
2025-06-24 19:37:22,2025-06-24 16:30:00,422,Centro,2136.0,1860.0,1605.0,-14.8,-33.1,REGION
2025-06-24 19:37:23,2025-06-24 16:30:00,111,Patagonia,904.0,888.0,846.0,-1.8,-6.9,REGION
2025-06-24 19:37:24,2025-06-24 16:30:00,417,Litoral,2331.0,2374.0,2135.0,1.8,-9.2,REGION
2025-06-24 19:37:25,2025-06-24 16:30:00,420,Comahue,705.0,738.0,764.0,4.5,7.7,REGION
2025-06-24 19:37:26,2025-06-24 16:30:00,429,Cuyo,983.0,995.0,926.0,1.2,-6.2,REGION
2025-06-24 19:37:27,2025-06-24 16:30:00,1002,Total del SADI,21201.0,22282.0,19337.0,4.9,-9.6,PAIS
2025-06-24 19:37:27 - Registro único
2025-06-24 19:43:57,2025-06-24 16:35:00,2426,Misiones,335.0,355.0,312.0,5.6,-7.4,PROVINCIA
2025-06-24 19:43:58,2025-06-24 16:40:00,1893,Corrientes,396.0,381.0,337.0,-3.9,-17.5,PROVINCIA
2025-06-24 19:43:59,2025-06-24 16:35:00,1892,Chaco,368.0,361.0,327.0,-1.9,-12.5,PROVINCIA
2025-06-24 19:44:00,2025-06-24 16:40:00,1886,Formosa,160.0,156.0,163.0,-2.6,1.8,PROVINCIA
2025-06-24 19:44:01,2025-06-24 16:40:00,1937,Jujuy,126.0,168.0,134.0,25.0,6.0,PROVINCIA
2025-06-24 19:44:02,2025-06-24 16:40:00,1933,Salta,324.0,351.0,282.0,7.7,-14.9,PROVINCIA
2025-06-24 19:44:04,2025-06-24 16:40:00,1936,Tucumán,400.0,418.0,396.0,4.3,-1.0,PROVINCIA
2025-06-24 19:44:05,2025-06-24 16:40:00,1938,Catamarca,169.0,153.0,135.0,-10.5,-25.2,PROVINCIA
2025-06-24 19:44:06,2025-06-24 16:40:00,1905,Santiago del Estero,239.0,234.0,219.0,-2.1,-9.1,PROVINCIA
2025-06-24 19:44:06,2025-06-24 16:40:00,1910,La Rioja,203.0,190.0,168.0,-6.8,-20.8,PROVINCIA
2025-06-24 19:44:07,2025-06-24 16:35:00,1077,Edenor,4271.0,4794.0,3894.0,10.9,-9.7,PROVINCIA
2025-06-24 19:44:08,2025-06-24 16:35:00,1078,Edesur,3427.0,3863.0,3298.0,11.3,-3.9,PROVINCIA
2025-06-24 19:44:09,2025-06-24 16:35:00,1943,Edelap,542.0,615.0,537.0,11.9,-0.9,PROVINCIA
2025-06-24 19:44:09,2025-06-24 16:40:00,1944,San Luis,208.0,228.0,183.0,8.8,-13.7,PROVINCIA
2025-06-24 19:44:10,2025-06-24 16:35:00,1945,Córdoba,1544.0,1638.0,1415.0,5.7,-9.1,PROVINCIA
2025-06-24 19:44:11,2025-06-24 16:40:00,2543,Chubut,697.0,692.0,667.0,-0.7,-4.5,PROVINCIA
2025-06-24 19:44:12,2025-06-24 16:40:00,2542,Santa Cruz,158.0,163.0,169.0,3.1,6.5,PROVINCIA
2025-06-24 19:44:13,2025-06-24 16:40:00,2540,Santa Fe,1859.0,1869.0,1717.0,0.5,-8.3,PROVINCIA
2025-06-24 19:44:14,2025-06-24 16:40:00,2541,Entre Ríos,493.0,505.0,490.0,2.4,-0.6,PROVINCIA
2025-06-24 19:44:15,2025-06-24 16:40:00,2525,Río Negro,235.0,215.0,234.0,-9.3,-0.4,PROVINCIA
2025-06-24 19:44:16,2025-06-24 16:40:00,427,La Pampa,139.0,167.0,168.0,16.8,17.3,PROVINCIA
2025-06-24 19:44:17,2025-06-24 16:40:00,2528,Neuquén,359.0,359.0,390.0,0.0,7.9,PROVINCIA
2025-06-24 19:44:18,2025-06-24 16:35:00,425,Provincia de Buenos Aires,2642.0,2749.0,2441.0,3.9,-8.2,REGION
2025-06-24 19:44:19,2025-06-24 16:40:00,1922,San Juan,286.0,303.0,285.0,5.6,-0.4,PROVINCIA
2025-06-24 19:44:19,2025-06-24 16:40:00,1946,Mendoza,684.0,682.0,637.0,-0.3,-7.4,PROVINCIA
2025-06-24 19:44:20,2025-06-24 16:40:00,418,NEA,1268.0,1263.0,1153.0,-0.4,-10.0,REGION
2025-06-24 19:44:21,2025-06-24 16:35:00,419,NOA,1490.0,1556.0,1369.0,4.2,-8.8,REGION
2025-06-24 19:44:22,2025-06-24 16:35:00,426,GBA,8454.0,9495.0,7914.0,11.0,-6.8,REGION
2025-06-24 19:44:23,2025-06-24 16:35:00,422,Centro,2135.0,1869.0,1604.0,-14.2,-33.1,REGION
2025-06-24 19:44:23,2025-06-24 16:35:00,111,Patagonia,916.0,883.0,842.0,-3.7,-8.8,REGION
2025-06-24 19:44:24,2025-06-24 16:35:00,417,Litoral,2332.0,2363.0,2202.0,1.3,-5.9,REGION
2025-06-24 19:44:25,2025-06-24 16:35:00,420,Comahue,698.0,722.0,796.0,3.3,12.3,REGION
2025-06-24 19:44:26,2025-06-24 16:35:00,429,Cuyo,980.0,996.0,923.0,1.6,-6.2,REGION
2025-06-24 19:44:28,2025-06-24 16:40:00,1002,Total del SADI,21129.0,22227.0,19540.0,4.9,-8.1,PAIS
2025-06-24 19:44:28 - Registro único
2025-06-24 19:51:11,2025-06-24 16:40:00,2426,Misiones,343.0,351.0,315.0,2.3,-8.9,PROVINCIA
2025-06-24 19:51:12,2025-06-24 16:45:00,1893,Corrientes,396.0,388.0,344.0,-2.1,-15.1,PROVINCIA
2025-06-24 19:51:13,2025-06-24 16:45:00,1892,Chaco,375.0,366.0,330.0,-2.5,-13.6,PROVINCIA
2025-06-24 19:51:14,2025-06-24 16:45:00,1886,Formosa,160.0,156.0,161.0,-2.6,0.6,PROVINCIA
2025-06-24 19:51:15,2025-06-24 16:45:00,1937,Jujuy,125.0,168.0,136.0,25.6,8.1,PROVINCIA
2025-06-24 19:51:16,2025-06-24 16:45:00,1933,Salta,327.0,349.0,284.0,6.3,-15.1,PROVINCIA
2025-06-24 19:51:16,2025-06-24 16:45:00,1936,Tucumán,402.0,419.0,397.0,4.1,-1.3,PROVINCIA
2025-06-24 19:51:17,2025-06-24 16:45:00,1938,Catamarca,168.0,152.0,138.0,-10.5,-21.7,PROVINCIA
2025-06-24 19:51:18,2025-06-24 16:45:00,1905,Santiago del Estero,242.0,230.0,224.0,-5.2,-8.0,PROVINCIA
2025-06-24 19:51:19,2025-06-24 16:45:00,1910,La Rioja,202.0,192.0,163.0,-5.2,-23.9,PROVINCIA
2025-06-24 19:51:20,2025-06-24 16:45:00,1077,Edenor,4231.0,4813.0,3901.0,12.1,-8.5,PROVINCIA
2025-06-24 19:51:21,2025-06-24 16:45:00,1078,Edesur,3409.0,3845.0,3313.0,11.3,-2.9,PROVINCIA
2025-06-24 19:51:21,2025-06-24 16:45:00,1943,Edelap,538.0,625.0,537.0,13.9,-0.2,PROVINCIA
2025-06-24 19:51:22,2025-06-24 16:45:00,1944,San Luis,206.0,231.0,181.0,10.8,-13.8,PROVINCIA
2025-06-24 19:51:23,2025-06-24 16:45:00,1945,Córdoba,1547.0,1629.0,1419.0,5.0,-9.0,PROVINCIA
2025-06-24 19:51:24,2025-06-24 16:45:00,2543,Chubut,697.0,685.0,664.0,-1.8,-5.0,PROVINCIA
2025-06-24 19:51:25,2025-06-24 16:45:00,2542,Santa Cruz,157.0,158.0,176.0,0.6,10.8,PROVINCIA
2025-06-24 19:51:26,2025-06-24 16:45:00,2540,Santa Fe,1761.0,1860.0,1719.0,5.3,-2.4,PROVINCIA
2025-06-24 19:51:27,2025-06-24 16:45:00,2541,Entre Ríos,493.0,495.0,495.0,0.4,0.4,PROVINCIA
2025-06-24 19:51:28,2025-06-24 16:45:00,2525,Río Negro,230.0,210.0,235.0,-9.5,2.1,PROVINCIA
2025-06-24 19:51:29,2025-06-24 16:45:00,427,La Pampa,143.0,163.0,172.0,12.3,16.9,PROVINCIA
2025-06-24 19:51:30,2025-06-24 16:45:00,2528,Neuquén,361.0,364.0,394.0,0.8,8.4,PROVINCIA
2025-06-24 19:51:30,2025-06-24 16:45:00,425,Provincia de Buenos Aires,2640.0,2775.0,2500.0,4.9,-5.6,REGION
2025-06-24 19:51:31,2025-06-24 16:45:00,1922,San Juan,286.0,306.0,283.0,6.5,-1.1,PROVINCIA
2025-06-24 19:51:32,2025-06-24 16:45:00,1946,Mendoza,686.0,682.0,631.0,-0.6,-8.7,PROVINCIA
2025-06-24 19:51:33,2025-06-24 16:45:00,418,NEA,1275.0,1279.0,1163.0,0.3,-9.6,REGION
2025-06-24 19:51:34,2025-06-24 16:45:00,419,NOA,1491.0,1556.0,1365.0,4.2,-9.2,REGION
2025-06-24 19:51:34,2025-06-24 16:45:00,426,GBA,8398.0,9512.0,7941.0,11.7,-5.8,REGION
2025-06-24 19:51:35,2025-06-24 16:45:00,422,Centro,2136.0,1865.0,1612.0,-14.5,-32.5,REGION
2025-06-24 19:51:36,2025-06-24 16:45:00,111,Patagonia,902.0,885.0,845.0,-1.9,-6.7,REGION
2025-06-24 19:51:37,2025-06-24 16:45:00,417,Litoral,2257.0,2358.0,2216.0,4.3,-1.9,REGION
2025-06-24 19:51:38,2025-06-24 16:45:00,420,Comahue,701.0,740.0,785.0,5.3,10.7,REGION
2025-06-24 19:51:38,2025-06-24 16:45:00,429,Cuyo,978.0,992.0,915.0,1.4,-6.9,REGION
2025-06-24 19:51:39,2025-06-24 16:45:00,1002,Total del SADI,21032.0,22256.0,19591.0,5.5,-7.4,PAIS
2025-06-24 19:51:39 - Registro único
2025-06-24 19:58:09,2025-06-24 16:55:00,2426,Misiones,345.0,360.0,324.0,4.2,-6.5,PROVINCIA
2025-06-24 19:58:10,2025-06-24 16:50:00,1893,Corrientes,394.0,375.0,336.0,-5.1,-17.3,PROVINCIA
2025-06-24 19:58:11,2025-06-24 16:55:00,1892,Chaco,369.0,373.0,339.0,1.1,-8.8,PROVINCIA
2025-06-24 19:58:12,2025-06-24 16:50:00,1886,Formosa,161.0,156.0,163.0,-3.2,1.2,PROVINCIA
